line_num,color_patch,cie_lstar,cie_astar,cie_bstar,rank,inhull,numhulls,dist0,dist1,dist2
667,PANTONE 2075 C,50.12,27.26,-40.98,6.51422543893,True,1,6.51422543893,9.91626846891,27.5837827535
641,PANTONE 525 C,28.55,32.16,-25.28,6.51899130801,True,1,6.51899130801,17.4990057199,18.4521354863
864,PANTONE 654 C,22.64,0.67,-37.07,6.52486032199,True,1,6.52486032199,18.0069369442,21.5015466779
616,PANTONE 522 C,67.51,17.27,-17.33,6.54407487185,True,1,6.54407487185,9.842840075,13.1529205716
1116,PANTONE 2223 C,42.77,-25.94,-23.15,6.54631181692,True,1,6.54631181692,18.0015658249,21.0941605958
1717,PANTONE 2334 C,39.84,2.22,0.88,6.56571317358,True,1,6.56571317358,7.64983110375,15.1726140984
1141,PANTONE 7473 C,56.21,-36.17,-1.56,6.58611532685,True,1,6.58611532685,17.6001116842,26.1257121106
134,PANTONE 144 C,67.95,35.67,77.17,6.64505738329,True,1,6.64505738329,12.8539957038,24.5837793258
426,PANTONE 218 C,60.9,59.07,-14.71,6.68661568332,True,1,6.68661568332,13.1925835164,21.0469409741
8,PANTONE Rhodamine Red C,52.42,75.93,-15.29,6.70372625087,True,1,6.70372625087,20.3904468497,29.4862165182
938,PANTONE 2143 C,52.43,-7.42,-43.85,6.71128367598,True,1,6.71128367598,22.4287325968,28.2573451168
1688,PANTONE 430 C,55.4,-2.09,-5.6,6.73289674583,True,1,6.73289674583,7.26071918683,11.4713774572
1319,PANTONE 349 C,39.67,-37.21,17.51,6.73377671918,True,1,6.73377671918,30.8277325765,33.8880008642
1686,PANTONE 428 C,80.12,-0.32,-2.12,6.75162746036,True,1,6.75162746036,7.0550252526,7.58319257774
534,PANTONE 240 C,51.14,66.19,-22.25,6.76934114891,True,1,6.76934114891,17.8323125227,23.7376272926
1759,PANTONE Cool Gray 8 C,56.01,-0.02,-3.37,6.77306883896,True,1,6.77306883896,9.683253038,10.9793676915
294,PANTONE 2031 C,56.87,47.97,24.79,6.77863407189,True,1,6.77863407189,13.4244095458,18.9949359254
1020,PANTONE 7695 C,66.49,-11.08,-17.7,6.79945577159,True,1,6.79945577159,8.01444141678,15.7793098492
1465,PANTONE 7496 C,53.23,-18.23,48.93,6.8124191431,True,1,6.8124191431,23.6383224888,26.8724222835
1317,PANTONE 347 C,53.62,-64.64,27.87,6.82332536468,True,1,6.82332536468,57.547349805,60.7106419567
1320,PANTONE 350 C,33.06,-20.64,11.39,6.84317085027,True,1,6.84317085027,13.5279265719,22.5974163343
752,PANTONE 7679 C,32.63,24.47,-36.88,6.86548004996,True,1,6.86548004996,6.97726609818,29.8129520188
364,PANTONE 191 C,56.57,71.12,18.49,6.87153545078,True,1,6.87153545078,13.9096386949,34.3605294642
1066,PANTONE 2393 C,52.9,-28.89,-42.54,6.8915351206,True,1,6.8915351206,35.1330107797,35.8460282229
1079,PANTONE 2200 C,61.54,-30.54,-27.2,6.89304574416,True,1,6.89304574416,19.0219761138,27.7079008266
183,PANTONE 158 C,63.63,43.18,65.14,6.89928083599,True,1,6.89928083599,7.46556850136,25.4654692189
1606,PANTONE 7511 C,52.08,21.66,53.97,6.91367160139,True,1,6.91367160139,14.9772134551,18.9762015229
1704,PANTONE 446 C,26.66,-4.44,-2.17,6.91950323684,True,1,6.91950323684,11.791637638,14.9154737379
228,PANTONE 1685 C,36.89,32.32,34.21,6.94924825457,True,1,6.94924825457,16.1542848053,26.386204729
1754,PANTONE Cool Gray 3 C,78.23,-0.34,-1.84,6.95711549073,True,1,6.95711549073,7.48179463321,8.12450640762
263,PANTONE 7610 C,28.56,25.9,13.46,6.95879825902,True,1,6.95879825902,10.0549969276,15.2550328959
1757,PANTONE Cool Gray 6 C,67.64,-0.1,-3.18,6.95975224705,True,1,6.95975224705,7.84944393297,9.0242353228
1347,PANTONE 7735 C,35.42,-19.0,9.94,6.97385669717,True,1,6.97385669717,11.2066603584,21.550128214
688,PANTONE 267 C,30.1,46.42,-57.69,6.99529070687,True,1,6.99529070687,17.4912009155,37.0042215464
618,PANTONE 520 C,28.64,32.05,-26.43,7.0137192404,True,1,7.0137192404,17.8606069194,18.4210010998
1232,PANTONE 2407 C,55.01,-16.75,7.99,7.02396300857,True,1,7.02396300857,9.01116129785,18.2259038371
1660,PANTONE 4725 C,59.79,13.1,13.45,7.02654860135,True,1,7.02654860135,8.98453274774,9.00217420718
1327,PANTONE 357 C,35.49,-25.38,13.9,7.04437690273,True,1,7.04437690273,18.7043676763,26.623522529
1755,PANTONE Cool Gray 4 C,74.69,-0.29,-2.47,7.04905531364,True,1,7.04905531364,7.35904660497,8.31435962871
1434,PANTONE 579 C,81.7,-13.2,27.29,7.05244750276,True,1,7.05244750276,10.5257174082,16.1727795877
827,PANTONE 549 C,67.78,-13.28,-16.82,7.08819871951,True,1,7.08819871951,8.27625778449,14.1302802659
679,PANTONE 2587 C,42.68,41.0,-46.69,7.09636791658,True,1,7.09636791658,18.8852078485,27.0232250753
1756,PANTONE Cool Gray 5 C,70.67,-0.25,-2.74,7.11720831665,True,1,7.11720831665,7.73536847536,8.84807864134
36,PANTONE 874 C,47.2,8.0,22.87,7.1569899184,True,1,7.1569899184,9.97044134345,13.5209146174
196,PANTONE 1575 C,70.33,46.99,64.01,7.16092613975,True,1,7.16092613975,14.7911993224,23.5542349537
671,PANTONE 7661 C,49.33,18.67,-17.43,7.17283820374,True,1,7.17283820374,12.0078294176,13.8870420758
1687,PANTONE 429 C,69.17,-0.93,-3.43,7.17989516257,True,1,7.17989516257,7.24114660053,9.28921506794
1758,PANTONE Cool Gray 7 C,61.14,-0.11,-3.21,7.19555930756,True,1,7.19555930756,8.91971618727,10.2030595187
186,PANTONE 161 C,30.38,15.16,24.27,7.2043927478,True,1,7.2043927478,15.1049550608,22.1767091877
238,PANTONE 7585 C,49.66,32.0,42.1,7.22614353872,True,1,7.22614353872,15.2945326614,17.8217499439
107,PANTONE 7559 C,48.27,11.01,40.2,7.239283109,True,1,7.239283109,12.5985052778,25.1112064387
1369,PANTONE 364 C,46.45,-28.13,33.97,7.28455201834,True,1,7.28455201834,28.6136337984,32.3105232983
1223,PANTONE 559 C,81.56,-11.53,13.24,7.2983609809,True,1,7.2983609809,7.76350005817,13.7917511578
1592,PANTONE 7504 C,49.48,8.95,20.41,7.30265790499,True,1,7.30265790499,8.83455073208,14.7086355119
1024,PANTONE 7699 C,40.18,-10.71,-21.83,7.31822960828,True,1,7.31822960828,7.72940533454,21.9413802591
284,PANTONE 7526 C,39.01,33.95,37.07,7.32463605485,True,1,7.32463605485,16.3171771943,26.7601537272
1599,PANTONE 463 C,33.51,13.7,27.46,7.32936881473,True,1,7.32936881473,16.7086340239,19.6830447797
1366,PANTONE 361 C,64.99,-50.75,52.65,7.38398485476,True,1,7.38398485476,43.6157379853,57.3884455501
1309,PANTONE 2414 C,66.32,-56.65,14.89,7.39020748645,True,1,7.39020748645,42.775521609,49.3814797513
1638,PANTONE 2311 C,69.76,10.46,21.92,7.42679996015,True,1,7.42679996015,10.0920547568,11.8358011585
521,PANTONE 498 C,31.05,22.0,12.17,7.42985345755,True,1,7.42985345755,11.7830160768,15.0335227985
338,PANTONE 7629 C,30.51,27.96,13.75,7.43810315002,True,1,7.43810315002,7.98647297203,13.1154103291
247,PANTONE 7594 C,33.04,31.06,23.98,7.44378024094,True,1,7.44378024094,11.3380579487,17.9723176024
1683,PANTONE 7539 C,56.72,-1.75,0.82,7.45398583935,True,1,7.45398583935,9.08023568789,10.8426603542
1133,PANTONE 7465 C,69.69,-41.44,-3.14,7.51467315654,True,1,7.51467315654,19.5157301136,32.5784552641
1462,PANTONE 7493 C,76.6,-10.05,23.63,7.52341303616,True,1,7.52341303616,10.4909097318,12.9774286018
293,PANTONE 2030 C,60.76,44.41,21.75,7.54068011196,True,1,7.54068011196,13.3530142883,16.601472257
1313,PANTONE 2419 C,42.63,-43.74,5.32,7.56925424978,True,1,7.56925424978,27.0087355358,33.1978890811
291,PANTONE 483 C,29.54,23.93,19.73,7.58890493248,True,1,7.58890493248,14.8392150941,19.4144289956
657,PANTONE 2079 C,56.57,17.48,-17.41,7.60469625231,True,1,7.60469625231,11.8876364067,12.6545830999
1715,PANTONE 2332 C,55.94,0.63,0.8,7.62901240313,True,1,7.62901240313,8.91401469419,11.4259766524
634,PANTONE 2622 C,32.63,33.32,-23.09,7.62978177553,True,1,7.62978177553,14.0629587392,20.7862434654
985,PANTONE 7688 C,58.32,-14.17,-35.63,7.63706181451,True,1,7.63706181451,22.6013403882,25.3311407952
1075,PANTONE 7708 C,31.29,-19.71,-26.18,7.63993757418,True,1,7.63993757418,16.6897596456,23.6461059464
1288,PANTONE 7725 C,49.15,-55.17,10.92,7.65625331429,True,1,7.65625331429,38.0184579345,45.9437051672
848,PANTONE 2137 C,52.54,0.52,-26.46,7.67059708823,True,1,7.67059708823,10.4570568086,10.7324420641
1316,PANTONE 346 C,73.76,-39.46,14.43,7.67741215874,True,1,7.67741215874,33.4016680351,33.4639699858
1023,PANTONE 7698 C,46.51,-11.69,-20.87,7.67813702307,True,1,7.67813702307,7.91135146615,20.1528439637
644,PANTONE 258 C,41.62,42.15,-32.44,7.67918985677,True,1,7.67918985677,14.5729792407,25.7747636728
253,PANTONE 7600 C,37.03,34.32,29.36,7.68514588642,True,1,7.68514588642,11.5116685833,21.4361680344
249,PANTONE 7596 C,28.98,13.88,13.48,7.68808142091,True,1,7.68808142091,8.05641152687,19.9504011934
1694,PANTONE 422 C,64.69,-0.01,-0.49,7.69634924611,True,1,7.69634924611,10.0778330252,10.1709895921
1432,PANTONE 2301 C,66.5,-25.33,64.09,7.7259572368,True,1,7.7259572368,21.2937461094,35.9525975814
1463,PANTONE 7494 C,68.11,-13.25,14.68,7.73218441664,True,1,7.73218441664,8.72860432533,17.0530195
1408,PANTONE 2284 C,79.57,-24.7,39.43,7.74842291108,True,1,7.74842291108,17.3755752165,29.7228758673
161,PANTONE 714 C,73.83,29.91,53.63,7.8030222366,True,1,7.8030222366,8.9833255788,21.6452266438
39,PANTONE 877 C,57.32,-0.73,-2.63,7.84634959246,True,1,7.84634959246,10.0417504926,11.2430418895
1117,PANTONE 2224 C,37.88,-25.06,-23.96,7.8544592658,True,1,7.8544592658,19.4273805059,20.4168181267
162,PANTONE 715 C,66.07,39.91,69.4,7.85632375052,True,1,7.85632375052,9.83515681245,28.4545008003
1663,PANTONE 4695 C,27.39,17.04,13.66,7.87988151049,True,1,7.87988151049,10.7007305063,17.910882247
1344,PANTONE 7732 C,44.6,-46.85,19.15,7.89089853284,True,1,7.89089853284,40.44203241,40.5781388118
1042,PANTONE 7458 C,67.63,-17.47,-20.39,7.89928749612,True,1,7.89928749612,13.6435873574,16.1300865525
1696,PANTONE 424 C,45.1,-0.02,-0.52,7.89967726233,True,1,7.89967726233,10.2607525394,12.7810346812
324,PANTONE 1797 C,49.2,63.0,32.45,7.90062037759,True,1,7.90062037759,19.9008893948,25.4052164425
1716,PANTONE 2333 C,44.72,0.94,1.45,7.91926983459,True,1,7.91926983459,8.34212397795,13.1014643022
1021,PANTONE 7696 C,60.39,-13.88,-18.22,7.94719674541,True,1,7.94719674541,8.75694365674,15.8209301097
1332,PANTONE 7482 C,53.87,-63.17,28.01,7.95353311142,True,1,7.95353311142,56.8934098737,59.3984226903
651,PANTONE 2583 C,51.89,39.62,-36.04,7.96226916094,True,1,7.96226916094,16.934920378,23.3219189749
1634,PANTONE 2321 C,34.84,10.34,18.77,7.96547957549,True,1,7.96547957549,9.06447495194,18.0888604043
1355,PANTONE 7743 C,37.64,-23.14,18.31,7.99752203043,True,1,7.99752203043,19.4077109412,23.4119300393
1667,PANTONE 479 C,56.74,20.2,22.45,8.02237434888,True,1,8.02237434888,10.6447987001,17.7355898584
988,PANTONE 7691 C,34.95,-13.12,-40.81,8.04487973868,True,1,8.04487973868,25.9429479076,29.5281187572
1652,PANTONE 7515 C,61.85,18.81,26.25,8.04628575338,True,1,8.04628575338,12.6019094193,12.7626733892
998,PANTONE 2154 C,28.9,-4.9,-38.74,8.07630739776,True,1,8.07630739776,22.2822960582,22.4335062713
668,PANTONE 2076 C,47.84,32.16,-41.9,8.07889690324,True,1,8.07889690324,13.6328610721,26.366288653
1300,PANTONE 2246 C,79.36,-20.83,5.38,8.09220040253,True,1,8.09220040253,13.091802706,16.0971150595
559,PANTONE 7647 C,42.75,51.38,-6.42,8.10795049419,True,1,8.10795049419,11.9611477474,17.0490492281
753,PANTONE 7680 C,29.44,26.32,-36.92,8.1276624648,True,1,8.1276624648,8.22588625861,29.6038050924
1435,PANTONE 578 C,80.64,-14.47,29.63,8.1349246077,True,1,8.1349246077,11.4228558489,18.4935936423
344,PANTONE 7418 C,52.5,50.19,22.99,8.18856924894,True,1,8.18856924894,13.966517475,16.5265939746
214,PANTONE 168 C,33.91,24.75,29.92,8.20220810709,True,1,8.20220810709,19.3467052312,24.9877810139
674,PANTONE 7664 C,28.58,32.08,-30.47,8.23550972297,True,1,8.23550972297,16.1243987508,21.5156564808
1669,PANTONE 477 C,28.33,17.62,16.74,8.23883118607,True,1,8.23883118607,12.3699589431,18.3459879973
303,PANTONE 2348 C,58.4,56.09,31.58,8.24484184504,True,1,8.24484184504,17.7258239774,19.3834032984
846,PANTONE 2135 C,57.12,1.56,-31.53,8.27506661126,True,1,8.27506661126,9.4102622415,15.8579697936
1346,PANTONE 7734 C,36.54,-28.11,11.09,8.31703301562,True,1,8.31703301562,19.8431296955,24.6034552545
1203,PANTONE 3258 C,69.7,-42.51,-2.53,8.33012101205,True,1,8.33012101205,20.611108499,33.5723121047
1472,PANTONE 2306 C,54.73,-15.15,48.86,8.34654833094,True,1,8.34654833094,20.8673586582,23.791527842
1646,PANTONE 4655 C,65.69,10.86,22.94,8.38036327005,True,1,8.38036327005,12.6288885344,13.3188314985
1372,PANTONE 2269 C,74.22,-40.98,38.85,8.39620367685,True,1,8.39620367685,33.7727142605,44.0352234013
1695,PANTONE 423 C,57.26,0.04,-0.37,8.43666887881,True,1,8.43666887881,10.0642288017,11.0653379169
617,PANTONE 521 C,57.51,24.04,-22.63,8.47159645729,True,1,8.47159645729,12.6241571064,15.7038121123
144,PANTONE 7414 C,54.95,29.56,52.06,8.51997187681,True,1,8.51997187681,8.93763422945,24.0218957284
357,PANTONE 198 C,52.33,68.16,25.46,8.54652117948,True,1,8.54652117948,19.042028861,27.4708646635
1087,PANTONE 632 C,51.65,-33.16,-30.42,8.54974524474,True,1,8.54974524474,22.5854558479,31.1378271956
1624,PANTONE 728 C,67.45,14.14,29.28,8.65818098625,True,1,8.65818098625,9.05391858385,15.7768388111
1479,PANTONE 7748 C,52.25,-10.59,39.66,8.69295084154,True,1,8.69295084154,13.9274897859,24.7296891451
380,PANTONE 709 C,60.46,57.44,14.17,8.71445728316,True,1,8.71445728316,9.38002648104,26.9105968255
1605,PANTONE 7510 C,58.39,17.13,52.57,8.75098300676,True,1,8.75098300676,11.949716442,12.9809981584
675,PANTONE 7665 C,28.16,25.94,-25.14,8.77926364582,True,1,8.77926364582,12.9044855967,21.136124727
200,PANTONE 1615 C,40.65,28.54,39.6,8.81378802409,True,1,8.81378802409,21.2063148628,25.1564988132
1072,PANTONE 7705 C,41.08,-26.87,-34.44,8.81575908895,True,1,8.81575908895,27.9632417924,28.8763827729
1137,PANTONE 7469 C,36.91,-21.29,-33.23,8.82461522277,True,1,8.82461522277,23.0318801375,29.4344916132
199,PANTONE 1605 C,47.66,32.47,46.35,8.82861068564,True,1,8.82861068564,15.6107573181,20.9346150569
862,PANTONE 652 C,62.87,-2.88,-25.16,8.83550286099,True,1,8.83550286099,9.47224633898,11.4824080547
1191,PANTONE 2400 C,61.85,-55.74,-3.15,8.84321690244,True,1,8.84321690244,27.2000003716,46.1407058935
841,PANTONE 2158 C,53.91,-7.13,-23.71,8.85572727068,True,1,8.85572727068,10.9105352351,17.1079653269
1074,PANTONE 7707 C,35.02,-21.74,-28.37,8.87145290987,True,1,8.87145290987,19.81760958,24.8208042575
37,PANTONE 875 C,46.1,10.72,19.27,8.8979009929,True,1,8.8979009929,9.06380949591,17.0579550523
991,PANTONE 7694 C,25.47,-5.05,-29.54,8.90229161405,True,1,8.90229161405,13.0328797534,21.6966050025
990,PANTONE 7693 C,27.67,-6.42,-32.62,8.90552004675,True,1,8.90552004675,16.186236337,23.1072437422
1633,PANTONE 2320 C,33.47,15.15,25.33,8.91807456917,True,1,8.91807456917,16.0113898948,21.5158038963
1228,PANTONE 554 C,36.93,-26.13,11.73,8.92378050198,True,1,8.92378050198,18.2951773365,24.7594744136
283,PANTONE 7525 C,51.73,23.89,26.54,8.92679997587,True,1,8.92679997587,12.3534473284,20.5543217362
935,PANTONE 7687 C,25.11,9.58,-44.49,8.92724546786,True,1,8.92724546786,10.1729419589,31.7462687662
1598,PANTONE 464 C,41.24,17.31,35.91,8.93674875431,True,1,8.93674875431,20.4365097024,25.7047141563
689,PANTONE 268 C,27.9,38.07,-44.71,9.01525610389,True,1,9.01525610389,15.2404948164,29.5923789208
1224,PANTONE 558 C,75.26,-15.12,9.99,9.01647411535,True,1,9.01647411535,9.16260260486,18.0000481286
690,PANTONE 269 C,27.44,31.84,-35.37,9.01710907504,True,1,9.01710907504,13.6815846771,25.7129831268
158,PANTONE 7575 C,37.7,13.28,29.76,9.0385252395,True,1,9.0385252395,18.2537410103,18.3259341113
855,PANTONE 645 C,61.77,-6.17,-23.79,9.05588283058,True,1,9.05588283058,11.3559890288,14.6441882873
640,PANTONE 526 C,35.66,44.82,-40.87,9.10976068237,True,1,9.10976068237,21.5610341011,23.8521098302
1611,PANTONE 722 C,58.37,24.27,45.49,9.13985229714,True,1,9.13985229714,9.48001311132,21.1767526647
939,PANTONE 2144 C,38.74,-3.23,-53.07,9.16961630614,True,1,9.16961630614,22.7648696441,36.7790017446
149,PANTONE 7566 C,50.77,28.27,39.77,9.17425614538,True,1,9.17425614538,15.959454243,18.4801131561
1073,PANTONE 7706 C,38.41,-23.86,-32.19,9.1958964675,True,1,9.1958964675,24.1045052406,27.6065654969
1368,PANTONE 363 C,54.98,-35.59,40.65,9.2014456502,True,1,9.2014456502,38.5591013934,40.4944929515
974,PANTONE 2384 C,36.81,-10.83,-43.8,9.20373628245,True,1,9.20373628245,27.4564389002,28.267363591
1082,PANTONE 2203 C,48.09,-34.97,-34.17,9.23369397741,True,1,9.23369397741,26.2251304384,34.4953627788
1069,PANTONE 7702 C,64.77,-22.9,-25.42,9.24654576124,True,1,9.24654576124,19.3069051674,20.5075027595
652,PANTONE 2593 C,38.74,48.09,-42.14,9.27408205161,True,1,9.27408205161,20.7498073454,26.6537410367
989,PANTONE 7692 C,31.79,-8.46,-37.29,9.27809817657,True,1,9.27809817657,21.2068117632,25.0554462966
1367,PANTONE 362 C,59.52,-41.69,44.82,9.27820777369,True,1,9.27820777369,41.4158370112,46.0467296337
1338,PANTONE 2256 C,70.49,-46.41,28.37,9.32144335518,True,1,9.32144335518,42.6182691989,44.6596647352
986,PANTONE 7689 C,54.19,-16.81,-37.89,9.32644679008,True,1,9.32644679008,25.4896658265,28.9869531883
1468,PANTONE 2302 C,72.0,-14.26,43.01,9.36747329237,True,1,9.36747329237,13.3383388442,20.9625125198
1037,PANTONE 2207 C,60.41,-14.2,-19.81,9.37015294812,True,1,9.37015294812,9.81997078431,17.2116783876
1062,PANTONE 2389 C,59.92,-17.22,-31.1,9.38671019154,True,1,9.38671019154,20.0658639915,26.890432602
1038,PANTONE 2208 C,55.22,-12.54,-21.59,9.45010269475,True,1,9.45010269475,10.059435636,19.8314790929
965,PANTONE 2170 C,61.03,-11.53,-29.62,9.46488032588,True,1,9.46488032588,16.1992391676,20.9550939166
1654,PANTONE 7517 C,38.94,26.29,35.47,9.49519217937,True,1,9.49519217937,20.4964677098,28.614334002
388,PANTONE 703 C,46.89,52.51,16.79,9.51651002357,True,1,9.51651002357,11.5641553454,16.4542161285
520,PANTONE 499 C,34.0,25.42,16.02,9.57838775812,True,1,9.57838775812,10.0483695021,14.1666721569
992,PANTONE 2148 C,57.63,-9.86,-23.35,9.58266301144,True,1,9.58266301144,11.706089735,18.9493587488
1477,PANTONE 7746 C,60.71,-10.9,52.86,9.59209607122,True,1,9.59209607122,15.7158933295,18.5668374292
254,PANTONE 7601 C,35.74,28.67,26.91,9.59368466562,True,1,9.59368466562,14.1169915046,20.3723783589
750,PANTONE 7677 C,41.86,24.37,-31.47,9.61761310581,True,1,9.61761310581,10.2497375511,23.2853243977
1612,PANTONE 723 C,50.46,26.66,49.54,9.73482774613,True,1,9.73482774613,14.6473291811,25.2623933655
457,PANTONE 674 C,51.84,54.96,-13.53,9.73960512274,True,1,9.73960512274,13.0652846694,16.7855036831
1593,PANTONE 7505 C,40.69,9.65,25.2,9.78321148475,True,1,9.78321148475,12.5621969286,15.3683520251
1353,PANTONE 7741 C,48.6,-36.79,28.91,9.83363840094,True,1,9.83363840094,35.9196330878,36.6439512059
1354,PANTONE 7742 C,43.49,-27.54,24.64,9.8596092791,True,1,9.8596092791,26.3126878291,26.9372638684
1621,PANTONE 469 C,35.4,15.87,26.46,9.87085736846,True,1,9.87085736846,17.4076333015,21.7380178941
221,PANTONE 7582 C,35.55,14.08,17.09,9.88650383685,True,1,9.88650383685,11.3669209923,18.724188077
1345,PANTONE 7733 C,42.57,-39.52,13.23,9.90796505451,True,1,9.90796505451,31.4777732945,31.5422621874
1276,PANTONE 2243 C,54.21,-45.48,0.1,9.91835607921,True,1,9.91835607921,23.8793534822,35.2154897681
239,PANTONE 7586 C,44.61,30.34,35.8,9.936170895,True,1,9.936170895,16.2593760564,22.5459580637
1225,PANTONE 557 C,69.98,-17.48,8.45,9.98179152305,True,1,9.98179152305,10.5717105885,17.4044013869
1661,PANTONE 4715 C,49.97,17.06,16.37,9.98929526057,True,1,9.98929526057,11.0618084582,13.1507601748
9,PANTONE Pink C,49.99,70.79,-14.77,10.0669564016,True,1,10.0669564016,18.0988563175,25.8317590806
842,PANTONE 2159 C,50.07,-5.3,-25.78,10.0747461804,True,1,10.0747461804,11.9104848539,16.4489303163
1356,PANTONE 2260 C,79.22,-14.91,13.83,10.08598082,True,1,10.08598082,10.5813320422,17.287281652
1046,PANTONE 7462 C,33.66,-9.97,-37.08,10.1004263482,True,1,10.1004263482,21.4026393517,26.1091028252
1040,PANTONE 2210 C,29.86,-11.45,-27.05,10.2091627884,True,1,10.2091627884,12.1346978704,26.5888600962
185,PANTONE 160 C,44.77,31.28,43.51,10.2157153212,True,1,10.2157153212,19.4472761252,20.7149544598
672,PANTONE 7662 C,34.29,34.45,-26.6,10.2452375069,True,1,10.2452375069,15.6527882916,20.4106153532
248,PANTONE 7595 C,31.36,21.94,17.94,10.2747489746,True,1,10.2747489746,14.6048827088,16.9985822554
669,PANTONE 2077 C,38.63,36.03,-47.32,10.299725346,True,1,10.299725346,13.6319857311,30.7852221017
1043,PANTONE 7459 C,57.35,-21.03,-25.07,10.3099982108,True,1,10.3099982108,18.2807470121,20.1616040087
1022,PANTONE 7697 C,54.92,-13.67,-21.75,10.3468216151,True,1,10.3468216151,10.3642525557,19.6348684943
1401,PANTONE 368 C,71.2,-40.78,60.53,10.5505867742,True,1,10.5505867742,31.1382590105,48.8403138582
934,PANTONE 7686 C,29.45,3.9,-43.2,10.5634387688,True,1,10.5634387688,14.5830744564,28.1773722889
751,PANTONE 7678 C,38.42,26.6,-34.37,10.5854806038,True,1,10.5854806038,10.6012054361,25.1117767834
1045,PANTONE 7461 C,45.31,-21.36,-44.47,10.6031449,True,1,10.6031449,32.9191193996,36.2575682807
1352,PANTONE 7740 C,52.54,-42.65,31.18,10.6241134132,True,1,10.6241134132,41.9600621843,43.1119933395
1281,PANTONE 339 C,63.05,-53.54,6.24,10.6430516569,True,1,10.6430516569,33.7094543329,44.3036315035
1620,PANTONE 470 C,50.84,27.46,43.85,10.6744567749,True,1,10.6744567749,15.2059987705,21.7343043674
1349,PANTONE 7737 C,60.55,-35.58,46.32,10.7497426874,True,1,10.7497426874,35.8319221906,40.6791158762
1640,PANTONE 2313 C,63.31,14.12,29.21,10.8220765565,True,1,10.8220765565,12.7488051439,16.2475616387
1365,PANTONE 360 C,71.07,-43.83,46.81,10.8523979346,True,1,10.8523979346,35.8172483217,50.1623258355
1039,PANTONE 2209 C,51.84,-16.57,-22.73,10.8631652645,True,1,10.8631652645,13.0513792853,19.8443118331
1668,PANTONE 478 C,33.68,23.9,22.32,10.8665578344,True,1,10.8665578344,15.0563753443,19.3537748256
1065,PANTONE 2392 C,41.07,-15.97,-24.37,10.8768981671,True,1,10.8768981671,13.1407793443,22.414528479
1351,PANTONE 7739 C,55.68,-47.71,33.27,10.9015001782,True,1,10.9015001782,47.3579380341,48.7538982268
1070,PANTONE 7703 C,58.59,-27.99,-30.24,10.94728442,True,1,10.94728442,22.8921151773,26.9957473888
885,PANTONE 7455 C,39.61,7.99,-48.95,10.9486287952,True,1,10.9486287952,11.2022254749,34.6980865231
1275,PANTONE 2242 C,58.38,-60.28,4.36,10.9707355909,True,1,10.9707355909,35.7297095374,50.4701752838
1204,PANTONE 3268 C,59.93,-55.67,-0.59,11.0041149653,True,1,11.0041149653,29.0844864188,45.8081261973
850,PANTONE 2139 C,42.45,-0.43,-29.46,11.0954418437,True,1,11.0954418437,13.5534094308,13.8727213552
1478,PANTONE 7747 C,55.87,-11.54,46.28,11.0976088077,True,1,11.0976088077,16.9323916805,21.3904105382
220,PANTONE 7581 C,39.23,27.29,26.44,11.1006668534,True,1,11.1006668534,13.7020649956,19.8771793449
1630,PANTONE 2317 C,58.97,13.3,27.04,11.1512532566,True,1,11.1512532566,16.4159605679,17.0401484249
155,PANTONE 7572 C,53.61,25.13,44.5,11.2298343667,True,1,11.2298343667,13.562582054,22.9299975677
1431,PANTONE 2300 C,73.69,-22.62,60.58,11.2670098406,True,1,11.2670098406,15.1827159701,30.7091245035
851,PANTONE 2140 C,33.28,1.03,-30.49,11.3262312196,True,1,11.3262312196,14.4461202289,15.1454915955
381,PANTONE 710 C,52.26,63.17,25.09,11.3301549161,True,1,11.3301549161,18.6363623396,23.4905324868
930,PANTONE 7682 C,54.22,-1.98,-30.44,11.371478811,True,1,11.371478811,13.21384494,14.4028253956
1470,PANTONE 2304 C,66.92,-14.65,45.93,11.4349499678,True,1,11.4349499678,16.146320174,21.3470211101
1436,PANTONE 577 C,77.75,-16.55,28.66,11.4514255269,True,1,11.4514255269,15.0662154528,18.7604520233
999,PANTONE 2183 C,55.42,-23.08,-33.22,11.4638525134,True,1,11.4638525134,25.1354151632,27.405629219
993,PANTONE 2149 C,53.11,-10.43,-25.48,11.5260041206,True,1,11.5260041206,13.0750562666,20.7520798831
240,PANTONE 7587 C,41.5,29.31,32.92,11.5775991684,True,1,11.5775991684,15.9696005743,25.3630594846
1350,PANTONE 7738 C,58.34,-46.22,36.69,11.5901024475,True,1,11.5901024475,47.3214034944,47.7046366382
38,PANTONE 876 C,46.76,13.19,20.67,11.6097526727,True,1,11.6097526727,11.8758655623,17.5246259394
1390,PANTONE 7491 C,52.76,-15.29,40.48,11.6144295544,True,1,11.6144295544,18.7107194648,27.5733310235
843,PANTONE 2160 C,44.47,-6.13,-27.47,11.6519243982,True,1,11.6519243982,12.710255133,18.6412073229
1358,PANTONE 2262 C,65.67,-18.23,13.84,11.8021896407,True,1,11.8021896407,12.9687989629,21.8712040018
1310,PANTONE 2416 C,60.62,-57.79,13.21,11.8385237243,True,1,11.8385237243,41.7655918976,49.7017935374
1304,PANTONE 2250 C,61.56,-56.67,17.55,11.887507106,True,1,11.887507106,44.8408608669,50.0024577072
